"ID","Title","State","City","Building","Location ID","Location Latitude","Location Longitude","Date Beginning","Date End","Iconclasses"
"https://corpusvitrearum.de/id/F14584","Architekturbekrönung","Sachsen-Anhalt","Werben","Kirche St. Johannis","http://sws.geonames.org/11204251","52.859716666667","11.98205","1891-01-01","1891-12-31","48C145(+343)"
"https://corpusvitrearum.de/id/F14585","Architekturbekrönung","Sachsen-Anhalt","Werben","Kirche St. Johannis","http://sws.geonames.org/11204251","52.859716666667","11.98205","1891-01-01","1891-12-31","48A981(+2);48C145(+343)"
"https://corpusvitrearum.de/id/F14586","Kopfscheibe mit Architekturbekrönung","Sachsen-Anhalt","Werben","Kirche St. Johannis","https://sws.geonames.org/11204251","52.8597","11.98205","1891-01-01","1891-12-31","48A981(+2)"
"https://corpusvitrearum.de/id/F14587","Zwickel","Sachsen-Anhalt","Werben","Kirche St. Johannis","http://sws.geonames.org/11204251","52.859716666667","11.98205","1891-01-01","1891-12-31","48A981(+2)"
"https://corpusvitrearum.de/id/F14588","Dreipassscheibe mit Wildem Mann und Wappen mit Hausmarke","Hessen","Wiesbaden","Stadtmuseum am Markt (Sammlung Nassauischer Altertümer)","http://sws.geonames.org/11926385","50.081580555556","8.24305","1495-01-01","1504-12-31","31A44411"
"https://corpusvitrearum.de/id/F1459","Ährenkleidmadonna","Baden-Württemberg","Heilbronn","Kilianskirche","http://www.geonames.org/11398241","49.1417","9.2191694444444","1482-01-01","1491-12-31","11F236"
"https://corpusvitrearum.de/id/F146","Hl. Johannes Evangelist (Detail)","Niedersachsen","Hannover","Marktkirche","http://sws.geonames.org/11127704","52.3718","9.73545","1405-01-01","1424-12-31","11H(JOHN)"
"https://corpusvitrearum.de/id/F1460","Kreuzarm mit Engel","Baden-Württemberg","Heilbronn","Kilianskirche","http://www.geonames.org/11398241","49.1417","9.2191694444444","1490-01-01","1499-12-31","31A2243;11G1925"
"https://corpusvitrearum.de/id/F1461","Hl. König","Baden-Württemberg","Heilbronn","Kilianskirche","http://www.geonames.org/11398241","49.1417","9.2191694444444","1495-01-01","1504-12-31","73B5"
"https://corpusvitrearum.de/id/F1462","Wappen Allendorf","Baden-Württemberg","Heilbronn","Kilianskirche","http://www.geonames.org/11398241","49.1417","9.2191694444444","1485-01-01","1494-12-31","46A122(...);48A9851"
"https://corpusvitrearum.de/id/F1463","Hl. Mönch","Baden-Württemberg","Heiligkreuztal","Klosterkirche","http://sws.geonames.org/11184395","48.1358","9.4033305555556","1315-01-01","1324-12-31","11H(...)9;11P31521"
"https://corpusvitrearum.de/id/F1464","Maria mit Kind und Stifterin","Baden-Württemberg","Heiligkreuztal","Klosterkirche","http://sws.geonames.org/11184395","48.1358","9.4033305555556","1315-01-01","1324-12-31","11F41(+5)"
"https://corpusvitrearum.de/id/F1465","Hl. Agnes","Baden-Württemberg","Heiligkreuztal","Klosterkirche","http://sws.geonames.org/11184395","48.1358","9.4033305555556","1315-01-01","1324-12-31","11HH(AGNES)9"
"https://corpusvitrearum.de/id/F1466","Baldachintürmchen","Baden-Württemberg","Heiligkreuztal","Klosterkirche","http://sws.geonames.org/11184395","48.1358","9.4033305555556","1315-01-01","1324-12-31","48C145"
"https://corpusvitrearum.de/id/F1467","Baldachintürmchen","Baden-Württemberg","Heiligkreuztal","Klosterkirche","http://sws.geonames.org/11184395","48.1358","9.4033305555556","1315-01-01","1324-12-31","48C145"
"https://corpusvitrearum.de/id/F1468","Dreipass mit verschiedenen Fragmenten","Baden-Württemberg","Hohenzollern","Burg","http://sws.geonames.org/2901323","48.323188888889","8.9676194444444","1495-01-01","1504-12-31","11H(DOMINIC);11HH(CATHERINE);11H(GEORGE)"
"https://corpusvitrearum.de/id/F1469","Dreipass mit verschiedenen Fragmenten","Baden-Württemberg","Hohenzollern","Burg","http://sws.geonames.org/2901323","48.323188888889","8.9676194444444","1495-01-01","1504-12-31","11H(DOMINIC);11HH(CATHERINE);11H(GEORGE)"
"https://corpusvitrearum.de/id/F147","Heilige mit Monstranz","Niedersachsen","Hannover","Marktkirche","http://sws.geonames.org/11127704","52.3718","9.73545","1405-01-01","1424-12-31","11Q71444;11HH"
"https://corpusvitrearum.de/id/F1470","Wappen Hürnheim","Baden-Württemberg","Huettlingen","Marienkapelle","http://sws.geonames.org/11398246","48.887519444444","10.09525","1420-01-01","1434-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F1471","Wappen Hürnheim","Baden-Württemberg","Huettlingen","Marienkapelle","http://sws.geonames.org/11398246","48.887519444444","10.09525","1420-01-01","1434-12-31","46A122(...)1"
"https://corpusvitrearum.de/id/F1472","Astwerkbekrönungen mit Vögeln","Baden-Württemberg","Ingelfingen","Pfarrkirche","http://sws.geonames.org/11398248","49.30085","9.6507388888889","1505-01-01","1514-12-31","48AA98313"
"https://corpusvitrearum.de/id/F1473","Hl. Nikolaus","Baden-Württemberg","Ingelfingen","Pfarrkirche","http://sws.geonames.org/11398248","49.30085","9.6507388888889","1505-01-01","1514-12-31","11H(NICHOLAS)"
"https://corpusvitrearum.de/id/F1474","Hl. Barbara","Baden-Württemberg","Ingelfingen","Pfarrkirche","http://sws.geonames.org/11398248","49.30085","9.6507388888889","1505-01-01","1514-12-31","11HH(BARBARA)"
"https://corpusvitrearum.de/id/F1475","Kraft VI. von Hohenlohe und Helena von Württemberg als Stifter","Baden-Württemberg","Ingelfingen","Pfarrkirche","http://sws.geonames.org/11398248","49.30085","9.6507388888889","1505-01-01","1514-12-31","61B2(...)"
"https://corpusvitrearum.de/id/F1476","Hl. Christophorus mit Anna von Gundelsheim als Stifterin (Detail: Christophorus und Christuskind)","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1499-01-01","1499-12-31","11H(CHRISTOPHER)"
"https://corpusvitrearum.de/id/F1477","Hl. Andreas","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11H(ANDREW)"
"https://corpusvitrearum.de/id/F1478","Helena von Württemberg als Stifterin","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1906-01-01","1906-12-31","61BB2(...);48A9851"
"https://corpusvitrearum.de/id/F1479","Hl. Christophorus mit Anna von Gundelsheim als Stifterin","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11H(CHRISTOPHER);61BB2(...)"
"https://corpusvitrearum.de/id/F148","Standfigurenfenster","Niedersachsen","Hannover","Marktkirche","http://sws.geonames.org/11127704","52.3718","9.73545","1390-01-01","1440-12-31","11HH(CATHERINE);11HH(ELISABETH OF HUNGARY);11H(JOHN);11Q71444"
"https://corpusvitrearum.de/id/F1480","Strahlenkranzmadonna (Detail)","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11F4135"
"https://corpusvitrearum.de/id/F1481","Kraft VI. von Hohenlohe als Stifter","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1906-01-01","1906-12-31","48A9851;61B2"
"https://corpusvitrearum.de/id/F1482","Strahlenkranzmadonna","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11F4135"
"https://corpusvitrearum.de/id/F1483","Hl. Christophorus mit Anna von Gundelsheim als Stifterin (Detail)","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11H(CHRISTOPHER)"
"https://corpusvitrearum.de/id/F1484","Hl. Georg mit Wilhelm von Crailsheim als Stifter","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","11H(GEORGE)(+5)"
"https://corpusvitrearum.de/id/F1485","Friedrich V. Markgraf von Brandenburg-Ansbach-Bayreuth als Stifter (Detail)","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","61B2(...);48A9851"
"https://corpusvitrearum.de/id/F1486","Friedrich V. Markgraf von Brandenburg-Ansbach-Bayreuth als Stifter","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","61B2(...);48A9851;46A122"
"https://corpusvitrearum.de/id/F1487","Kreuzigung Christi","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","73D641"
"https://corpusvitrearum.de/id/F1488","Sophia von Polen, Markgräfin von Brandenburg-Ansbach-Bayreuth als Stifterin (Detail)","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","61BB2(...);48A9851"
"https://corpusvitrearum.de/id/F1489","Sophia von Polen, Markgräfin von Brandenburg-Ansbach-Bayreuth als Stifterin","Baden-Württemberg","Langenburg","Stadtpfarrkirche","http://sws.geonames.org/11398252","49.25345","9.8488305555556","1494-01-01","1503-12-31","61BB2(...);48A9851;46A122"
"https://corpusvitrearum.de/id/F149","Maria (aus Geburt Christi)","Niedersachsen","Hannover","Kestnermuseum","","52.368097222222","9.7362777777778","1470-01-01","1520-12-31","73B13"
"https://corpusvitrearum.de/id/F1495","Hl. Petrus","Baden-Württemberg","Loffenau","Pfarrkirche","http://sws.geonames.org/11398254","48.7744","8.3863","1435-01-01","1444-12-31","11H(PETER)"
"https://corpusvitrearum.de/id/F14953","Engelempore mit Gottvater (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1912-01-01","1913-12-31","73B;11G25"
"https://corpusvitrearum.de/id/F14954","Hl. Georg im Kampf mit dem Drachen (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1435-01-01","1444-12-31","11H(GEORGE)"
"https://corpusvitrearum.de/id/F14955","Tempelgang Marias","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A34"
"https://corpusvitrearum.de/id/F14956","Christus und die Samariterin am Brunnen (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1415-01-01","1424-12-31","73C72212;11P3113"
"https://corpusvitrearum.de/id/F14957","Wappen Besserer","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1435-01-01","1454-12-31","46A122"
"https://corpusvitrearum.de/id/F14958","Grablegung Christi","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1435-01-01","1454-12-31","73D7"
"https://corpusvitrearum.de/id/F14959","Architekturprospekt mit vier Propheten (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14;11I19"
"https://corpusvitrearum.de/id/F1496","Hl. Paulus","Baden-Württemberg","Loffenau","Pfarrkirche","http://sws.geonames.org/11398254","48.7744","8.3863","1435-01-01","1444-12-31","11H(PAUL)"
"https://corpusvitrearum.de/id/F14960","Gastmahl des Herodes und Enthauptung Johannes' des Täufers (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1405-01-01","1419-12-31","73C1333;73C1337"
"https://corpusvitrearum.de/id/F14961","Darbringung Christi im Tempel und Architekturbekrönung mit Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1411-01-01","1429-12-31","73B4;48C1"
"https://corpusvitrearum.de/id/F14962","Beschneidung Christi","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1475-01-01","1485-12-31","73B3"
"https://corpusvitrearum.de/id/F14963","Architekturbekrönung mit Propheten","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1480-01-01","1480-12-31","73C432;11I19"
"https://corpusvitrearum.de/id/F14964","Architekturprospekt mit vier Propheten (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14;11I19"
"https://corpusvitrearum.de/id/F14965","Architekturbekrönung mit Maßwerkgitter","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1479-01-01","1482-12-31","48A98141;48C14;8AA98312"
"https://corpusvitrearum.de/id/F14966","Die enttäuschten Freier","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A412"
"https://corpusvitrearum.de/id/F14967","Architekturprospekt mit Propheten (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1405-01-01","1419-12-31","48C14;41A38;11I1"
"https://corpusvitrearum.de/id/F14968","Hl. Michael (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1425-01-01","1444-12-31","11G183;25FF411;11G1926"
"https://corpusvitrearum.de/id/F1497","Dreipass mit Halbfigur","Baden-Württemberg","Marbach","Alexanderkirche","http://sws.geonames.org/11398255","48.9426","9.26","1463-01-01","1477-12-31","31D16(+1)"
"https://corpusvitrearum.de/id/F14970","Geburt Christi","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1475-01-01","1485-12-31","73B13;11G1921"
"https://corpusvitrearum.de/id/F14971","Gehäusearchitektur mit Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","11G;48C14"
"https://corpusvitrearum.de/id/F14972","Engel mit Wappen der Schneider und Tuchscherer","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1456-01-01","1470-12-31","11G"
"https://corpusvitrearum.de/id/F14973","Geißelung Johannes' des Evangelisten","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1405-01-01","1419-12-31","73F23"
"https://corpusvitrearum.de/id/F14975","Architektonische Fensterrose (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1415-01-01","1424-12-31","11Q71311"
"https://corpusvitrearum.de/id/F14976","Wappen der Weberzunft und Hl. Katharina (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1432-12-31","11HH(CATHERINE)"
"https://corpusvitrearum.de/id/F14977","Anbetung der Könige (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1479-01-01","1482-12-31","73B57"
"https://corpusvitrearum.de/id/F14978","Christus vor Pilatus (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1435-01-01","1454-12-31","73D323"
"https://corpusvitrearum.de/id/F14979","Hl. Antonius Abbas (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1435-01-01","1454-12-31","11H(ANTONY ABBOT)3(+5)"
"https://corpusvitrearum.de/id/F1498","Kopfscheibe","Baden-Württemberg","Marbach","Alexanderkirche","http://sws.geonames.org/11398255","48.9426","9.26","1463-01-01","1477-12-31","48A985"
"https://corpusvitrearum.de/id/F14980","Heimsuchung Marias","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A65"
"https://corpusvitrearum.de/id/F14981","Weihe Johannes' des Evangelisten zum Bischof von Ephesus (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1917-01-01","1917-12-31","73F23;7(+5)"
"https://corpusvitrearum.de/id/F14982","Heimsuchung Marias (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1479-01-01","1482-12-31","73A623;25H(+1);25I1"
"https://corpusvitrearum.de/id/F14984","Anbetung der Könige und Josephs Traum (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1411-01-01","1429-12-31","73B57"
"https://corpusvitrearum.de/id/F14985","Beisetzung des Leichnams Johannes' des Täufers durch die Jünger (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1405-01-01","1419-12-31","73C134"
"https://corpusvitrearum.de/id/F14986","","","","","","","","","",""
"https://corpusvitrearum.de/id/F14987","","","","","","","","","",""
"https://corpusvitrearum.de/id/F14988","","","","","","","","","",""
